Date,Price
2018-06-01 16:00:00,11.63
2018-06-04 09:30:00,11.81
2018-06-04 16:00:00,12.32
2018-06-05 09:30:00,12.41
2018-06-05 16:00:00,12.93
2018-06-06 09:30:00,13.33
2018-06-06 16:00:00,13.13
2018-06-07 09:30:00,13.03
2018-06-07 16:00:00,12.73
2018-06-08 09:30:00,12.56
2018-06-08 16:00:00,13.08
2018-06-11 09:30:00,13.11
2018-06-11 16:00:00,13.17
2018-06-12 09:30:00,13.21
2018-06-12 16:00:00,13.42
2018-06-13 09:30:00,13.56
2018-06-13 16:00:00,13.62
2018-06-14 09:30:00,13.71
2018-06-14 16:00:00,13.87
2018-06-15 09:30:00,13.72
2018-06-15 16:00:00,14.02
2018-06-18 09:30:00,14.04
2018-06-18 16:00:00,14.05
2018-06-19 09:30:00,13.61
2018-06-19 16:00:00,13.31
2018-06-20 09:30:00,12.85
2018-06-20 16:00:00,12.8
2018-06-21 09:30:00,12.75
2018-06-21 16:00:00,13.24
2018-06-22 09:30:00,13.25
2018-06-22 16:00:00,13.2
2018-06-25 09:30:00,13.01
2018-06-25 16:00:00,13.1
2018-06-26 09:30:00,13.11
2018-06-26 16:00:00,13.0
2018-06-27 09:30:00,13.04
2018-06-27 16:00:00,12.82
2018-06-28 09:30:00,12.8
2018-06-28 16:00:00,13.4
2018-06-29 09:30:00,13.41
2018-06-29 16:00:00,13.09
2018-07-02 09:30:00,13.05
2018-07-02 16:00:00,13.15
2018-07-03 09:30:00,13.15
2018-07-03 16:00:00,13.15
2018-07-05 09:30:00,13.13
2018-07-05 16:00:00,13.21
2018-07-06 09:30:00,13.17
2018-07-06 16:00:00,13.53
2018-07-09 09:30:00,13.66
2018-07-09 16:00:00,13.65
2018-07-10 09:30:00,13.73
2018-07-10 16:00:00,13.31
2018-07-11 09:30:00,13.1
2018-07-11 16:00:00,13.4
2018-07-12 09:30:00,13.43
2018-07-12 16:00:00,13.65
2018-07-13 09:30:00,13.6
2018-07-13 16:00:00,13.36
2018-07-16 09:30:00,13.25
2018-07-16 16:00:00,13.07
2018-07-17 09:30:00,12.95
2018-07-17 16:00:00,13.42
2018-07-18 09:30:00,13.4
2018-07-18 16:00:00,13.35
2018-07-19 09:30:00,13.3
2018-07-19 16:00:00,13.43
2018-07-20 09:30:00,13.45
2018-07-20 16:00:00,13.27
2018-07-23 09:30:00,13.2
2018-07-23 16:00:00,13.39
2018-07-24 09:30:00,13.45
2018-07-24 16:00:00,13.14
2018-07-25 09:30:00,13.32
2018-07-25 16:00:00,13.39
2018-07-26 09:30:00,13.07
2018-07-26 16:00:00,13.37
2018-07-27 09:30:00,13.14
2018-07-27 16:00:00,12.83
2018-07-30 09:30:00,12.74
2018-07-30 16:00:00,12.27
