Date,Price
2011-08-16 16:00:00,26.1
2011-08-17 09:30:00,26.389999
2011-08-17 16:00:00,25.83
2011-08-18 09:30:00,25.0
2011-08-18 16:00:00,24.26
2011-08-19 09:30:00,23.860001
2011-08-19 16:00:00,22.299999
2011-08-22 09:30:00,23.110001
2011-08-22 16:00:00,21.950001
2011-08-23 09:30:00,21.93
2011-08-23 16:00:00,22.959999
2011-08-24 09:30:00,23.1
2011-08-24 16:00:00,23.870001000000002
2011-08-25 09:30:00,23.870001000000002
2011-08-25 16:00:00,23.110001
2011-08-26 09:30:00,22.709999
2011-08-26 16:00:00,23.73
2011-08-29 09:30:00,24.219998999999998
2011-08-29 16:00:00,24.709999
2011-08-30 09:30:00,24.5
2011-08-30 16:00:00,24.629998999999998
2011-08-31 09:30:00,24.799999
2011-08-31 16:00:00,24.74
2011-09-01 09:30:00,24.66
2011-09-01 16:00:00,24.0
2011-09-02 09:30:00,23.66
2011-09-02 16:00:00,23.07
2011-09-06 09:30:00,22.5
2011-09-06 16:00:00,22.940001000000002
2011-09-07 09:30:00,23.389999
2011-09-07 16:00:00,23.84
2011-09-08 09:30:00,23.58
2011-09-08 16:00:00,23.610001
2011-09-09 09:30:00,23.370001000000002
2011-09-09 16:00:00,22.969998999999998
2011-09-12 09:30:00,22.5
2011-09-12 16:00:00,22.879998999999998
2011-09-13 09:30:00,23.01
2011-09-13 16:00:00,24.08
2011-09-14 09:30:00,24.25
2011-09-14 16:00:00,24.34
2011-09-15 09:30:00,24.58
2011-09-15 16:00:00,24.82
2011-09-16 09:30:00,24.780001000000002
2011-09-16 16:00:00,25.799999
2011-09-19 09:30:00,24.950001
2011-09-19 16:00:00,25.77
2011-09-20 09:30:00,25.98
2011-09-20 16:00:00,26.01
2011-09-21 09:30:00,25.950001
2011-09-21 16:00:00,25.85
2011-09-22 09:30:00,25.639999
2011-09-22 16:00:00,25.629998999999998
2011-09-23 09:30:00,25.49
2011-09-23 16:00:00,26.379998999999998
2011-09-26 09:30:00,26.52
2011-09-26 16:00:00,25.52
2011-09-27 09:30:00,26.0
2011-09-27 16:00:00,26.190001000000002
2011-09-28 09:30:00,26.0
2011-09-28 16:00:00,24.59
2011-09-29 09:30:00,25.719998999999998
2011-09-29 16:00:00,24.120001000000002
2011-09-30 09:30:00,24.799999
2011-09-30 16:00:00,24.389999
2011-10-03 09:30:00,24.950001
2011-10-03 16:00:00,23.73
2011-10-04 09:30:00,23.290001
2011-10-04 16:00:00,23.66
2011-10-05 09:30:00,24.030001000000002
2011-10-05 16:00:00,25.370001000000002
2011-10-06 09:30:00,25.370001000000002
2011-10-06 16:00:00,26.959999
2011-10-07 09:30:00,26.98
2011-10-07 16:00:00,26.99
2011-10-10 09:30:00,27.309998999999998
2011-10-10 16:00:00,27.879998999999998
2011-10-11 09:30:00,27.51
2011-10-11 16:00:00,27.610001
2011-10-12 09:30:00,27.25
2011-10-12 16:00:00,27.799999
2011-10-13 09:30:00,27.629998999999998
2011-10-13 16:00:00,27.940001000000002
2011-10-14 09:30:00,28.0
2011-10-14 16:00:00,28.049999
2011-10-17 09:30:00,27.860001
2011-10-17 16:00:00,27.42
2011-10-18 09:30:00,27.299999
2011-10-18 16:00:00,28.34
2011-10-19 09:30:00,28.02
2011-10-19 16:00:00,27.57
2011-10-20 09:30:00,27.440001000000002
2011-10-20 16:00:00,27.34
2011-10-21 09:30:00,27.4
2011-10-21 16:00:00,28.030001000000002
2011-10-24 09:30:00,27.870001000000002
2011-10-24 16:00:00,28.549999
2011-10-25 09:30:00,28.23
2011-10-25 16:00:00,28.25
2011-10-26 09:30:00,28.190001000000002
2011-10-26 16:00:00,27.98
2011-10-27 09:30:00,28.34
2011-10-27 16:00:00,28.76
2011-10-28 09:30:00,28.5
2011-10-28 16:00:00,29.870001000000002
2011-10-31 09:30:00,29.5
2011-10-31 16:00:00,29.370001000000002
2011-11-01 09:30:00,28.389999
2011-11-01 16:00:00,28.879998999999998
2011-11-02 09:30:00,29.0
2011-11-02 16:00:00,28.709999
2011-11-03 09:30:00,30.0
2011-11-03 16:00:00,32.459998999999996
2011-11-04 09:30:00,31.459999
2011-11-04 16:00:00,32.310001
2011-11-07 09:30:00,31.639999
2011-11-07 16:00:00,31.27
2011-11-08 09:30:00,31.370001000000002
2011-11-08 16:00:00,31.84
2011-11-09 09:30:00,30.870001000000002
2011-11-09 16:00:00,30.879998999999998
2011-11-10 09:30:00,30.940001000000002
2011-11-10 16:00:00,31.33
2011-11-11 09:30:00,31.9
2011-11-11 16:00:00,33.639998999999996
2011-11-14 09:30:00,33.0
2011-11-14 16:00:00,33.220001
2011-11-15 09:30:00,32.919998
2011-11-15 16:00:00,33.93
2011-11-16 09:30:00,33.48
2011-11-16 16:00:00,34.939999
2011-11-17 09:30:00,34.5
2011-11-17 16:00:00,33.68
2011-11-18 09:30:00,33.639998999999996
2011-11-18 16:00:00,32.599998
2011-11-21 09:30:00,32.439999
2011-11-21 16:00:00,31.76
2011-11-22 09:30:00,31.76
2011-11-22 16:00:00,32.07
2011-11-23 09:30:00,31.76
2011-11-23 16:00:00,31.450001
2011-11-25 09:30:00,31.549999
2011-11-25 16:00:00,31.66
2011-11-28 09:30:00,32.0
2011-11-28 16:00:00,32.560001
2011-11-29 09:30:00,32.490002000000004
2011-11-29 16:00:00,31.75
2011-11-30 09:30:00,32.5
2011-11-30 16:00:00,32.740002000000004
2011-12-01 09:30:00,32.57
2011-12-01 16:00:00,32.599998
2011-12-02 09:30:00,32.830002
2011-12-02 16:00:00,33.299999
2011-12-05 09:30:00,33.529999
2011-12-05 16:00:00,34.419998
2011-12-06 09:30:00,34.200001
2011-12-06 16:00:00,34.869999
2011-12-07 09:30:00,34.630001
2011-12-07 16:00:00,34.189999
2011-12-08 09:30:00,30.84
2011-12-08 16:00:00,30.889999
2011-12-09 09:30:00,30.540001
2011-12-09 16:00:00,31.040001
2011-12-12 09:30:00,30.440001000000002
2011-12-12 16:00:00,30.41
2011-12-13 09:30:00,30.57
2011-12-13 16:00:00,29.450001
2011-12-14 09:30:00,29.5
2011-12-14 16:00:00,28.530001000000002
2011-12-15 09:30:00,28.67
2011-12-15 16:00:00,28.620001000000002
2011-12-16 09:30:00,28.790001
2011-12-16 16:00:00,28.0
2011-12-19 09:30:00,28.09
2011-12-19 16:00:00,27.75
2011-12-20 09:30:00,28.049999
2011-12-20 16:00:00,27.9
2011-12-21 09:30:00,27.91
2011-12-21 16:00:00,27.57
2011-12-22 09:30:00,27.6
2011-12-22 16:00:00,27.77
2011-12-23 09:30:00,28.0
2011-12-23 16:00:00,27.9
2011-12-27 09:30:00,27.66
2011-12-27 16:00:00,28.57
2011-12-28 09:30:00,28.99
2011-12-28 16:00:00,28.51
